"Category","air temp","ground temp"
159,25.256410256410277,25.47619047619048
160,25.769230769230774,25.23809523809524
161,26.153846153846132,25.952380952380963
162,26.153846153846132,25.47619047619048
163,25.769230769230774,25.952380952380963
164,25.641025641025635,25.23809523809524
165,25.38461538461536,25.23809523809524
166,25,24.52380952380952
167,25.256410256410277,25
168,24.743589743589723,25
169,24.61538461538464,25.23809523809524
170,24.743589743589723,26.428571428571445
171,24.87179487179486,27.142857142857167
172,24.87179487179486,25.952380952380963
173,25.38461538461536,25.952380952380963
174,25.512820512820497,26.666666666666686
175,25.512820512820497,27.619047619047592
176,26.28205128205127,28.571428571428555
177,26.02564102564105,29.047619047619037
178,25.512820512820497,28.809523809523796
179,25.256410256410277,28.571428571428555
180,24.87179487179486,27.857142857142833
181,25.12820512820514,27.619047619047592
182,24.87179487179486,27.142857142857167
183,24.61538461538464,26.904761904761926
184,24.87179487179486,27.142857142857167
185,24.487179487179503,26.190476190476204
186,25.641025641025635,25.47619047619048
187,24.87179487179486,25.952380952380963
188,25.256410256410277,26.428571428571445
189,25.38461538461536,26.666666666666686
190,25.12820512820514,26.666666666666686
191,25.38461538461536,25.714285714285722
192,25.897435897435912,26.428571428571445
193,26.153846153846132,26.428571428571445
194,26.153846153846132,26.666666666666686
195,26.538461538461547,25.714285714285722
196,26.41025641025641,26.428571428571445
197,26.538461538461547,26.666666666666686
198,26.666666666666686,25.952380952380963
199,26.666666666666686,26.428571428571445
200,26.28205128205127,25.47619047619048
201,26.923076923076906,25.23809523809524
202,27.30769230769232,25.23809523809524
203,27.30769230769232,25.47619047619048
204,27.43589743589746,25.714285714285722
205,27.30769230769232,25
206,27.179487179487182,25
207,27.69230769230768,25.47619047619048
208,27.179487179487182,25.23809523809524
209,27.179487179487182,25.952380952380963
210,26.923076923076906,26.428571428571445
211,27.179487179487182,26.428571428571445
212,26.923076923076906,25.952380952380963
213,26.28205128205127,25.952380952380963
214,26.41025641025641,26.190476190476204
215,25.769230769230774,26.428571428571445
216,25.512820512820497,26.428571428571445
217,25.512820512820497,26.666666666666686
218,25.38461538461536,26.190476190476204
219,25.38461538461536,26.190476190476204
220,25.641025641025635,25.714285714285722
221,26.538461538461547,25.714285714285722
222,26.794871794871824,25.952380952380963
223,26.666666666666686,25.23809523809524
224,26.28205128205127,25
225,26.41025641025641,24.76190476190476
226,26.28205128205127,25
227,25.897435897435912,25.23809523809524
228,25.641025641025635,25.714285714285722
229,25.512820512820497,26.190476190476204
230,25.769230769230774,26.904761904761926
231,25.12820512820514,26.904761904761926
232,25.38461538461536,26.428571428571445
233,25.512820512820497,26.666666666666686
234,25.641025641025635,26.666666666666686
235,25.38461538461536,27.380952380952408
236,26.02564102564105,28.095238095238074
237,26.153846153846132,29.285714285714278
238,26.538461538461547,29.285714285714278
239,26.02564102564105,29.285714285714278
240,26.02564102564105,28.809523809523796
241,25.641025641025635,28.571428571428555
242,25.12820512820514,28.333333333333314
243,25.512820512820497,28.571428571428555
244,25.641025641025635,28.333333333333314
245,26.28205128205127,29.047619047619037
246,25.897435897435912,28.809523809523796
247,26.02564102564105,28.333333333333314
248,26.02564102564105,28.333333333333314
249,25.897435897435912,28.095238095238074
250,25.769230769230774,28.571428571428555
251,26.02564102564105,28.571428571428555
252,25.641025641025635,28.571428571428555
253,25.641025641025635,28.095238095238074
254,25.256410256410277,28.571428571428555
255,25.769230769230774,29.047619047619037
256,26.153846153846132,27.142857142857167
257,26.153846153846132,27.142857142857167
258,26.28205128205127,26.904761904761926
259,26.538461538461547,27.142857142857167
260,26.794871794871824,27.619047619047592
261,26.538461538461547,26.666666666666686
262,26.41025641025641,26.666666666666686
263,26.41025641025641,26.190476190476204
264,26.28205128205127,25.952380952380963
265,26.538461538461547,25.952380952380963
266,26.41025641025641,26.666666666666686
267,26.41025641025641,26.904761904761926
268,25.769230769230774,26.428571428571445
269,25.897435897435912,26.904761904761926
270,26.41025641025641,26.904761904761926
271,26.28205128205127,27.142857142857167
272,26.794871794871824,26.904761904761926
273,26.923076923076906,26.904761904761926
274,26.923076923076906,26.904761904761926
275,26.666666666666686,27.142857142857167
276,26.28205128205127,27.142857142857167
277,26.538461538461547,26.666666666666686
278,26.666666666666686,26.428571428571445
279,27.56410256410254,26.904761904761926
280,27.56410256410254,27.380952380952408
281,27.051282051282044,27.857142857142833
282,27.43589743589746,27.142857142857167
283,26.923076923076906,27.857142857142833
284,27.30769230769232,27.619047619047592
285,27.69230769230768,27.619047619047592
286,27.69230769230768,27.619047619047592
287,27.56410256410254,27.619047619047592
288,27.69230769230768,27.380952380952408
289,27.820512820512818,26.666666666666686
290,27.30769230769232,26.666666666666686
291,27.179487179487182,26.904761904761926
292,26.794871794871824,26.666666666666686
293,25.897435897435912,27.380952380952408
294,26.02564102564105,27.380952380952408
295,26.02564102564105,28.095238095238074
296,26.41025641025641,28.333333333333314
297,25.897435897435912,27.619047619047592
298,25.512820512820497,27.619047619047592
299,25.512820512820497,27.857142857142833
300,25.256410256410277,27.380952380952408
301,25,27.619047619047592
302,25.12820512820514,27.142857142857167
303,25.512820512820497,28.333333333333314
304,25.38461538461536,28.571428571428555
305,25.256410256410277,26.666666666666686
306,26.02564102564105,26.666666666666686
307,25.512820512820497,26.904761904761926
308,25.897435897435912,27.857142857142833
309,25.512820512820497,28.095238095238074
310,25.38461538461536,27.142857142857167
311,25.769230769230774,27.142857142857167
312,26.153846153846132,27.142857142857167
313,26.28205128205127,26.428571428571445
314,26.538461538461547,26.666666666666686
315,27.051282051282044,27.380952380952408
316,27.051282051282044,27.380952380952408
317,27.179487179487182,27.857142857142833
318,27.69230769230768,28.095238095238074
319,27.30769230769232,26.666666666666686
320,26.794871794871824,25.952380952380963
321,26.666666666666686,25.952380952380963
322,26.02564102564105,26.190476190476204
323,25.897435897435912,26.428571428571445
324,26.02564102564105,25.952380952380963
325,25.897435897435912,26.904761904761926
326,26.28205128205127,26.904761904761926
327,26.41025641025641,26.904761904761926
328,26.28205128205127,26.904761904761926
329,26.153846153846132,26.666666666666686
330,26.02564102564105,25.952380952380963
331,26.666666666666686,26.190476190476204
332,26.41025641025641,25.952380952380963
333,26.923076923076906,25.952380952380963
334,26.41025641025641,26.428571428571445
335,25.897435897435912,25.952380952380963
336,26.153846153846132,26.666666666666686
337,26.153846153846132,26.666666666666686
338,25.769230769230774,26.190476190476204
339,25.641025641025635,26.190476190476204
340,26.153846153846132,25.952380952380963
341,26.41025641025641,26.666666666666686
342,26.41025641025641,27.380952380952408
343,26.666666666666686,28.571428571428555
344,26.666666666666686,27.857142857142833
345,26.538461538461547,27.619047619047592
346,27.051282051282044,27.857142857142833
347,27.820512820512818,27.619047619047592
348,27.051282051282044,27.380952380952408
349,26.538461538461547,26.428571428571445
350,26.41025641025641,26.904761904761926
351,26.538461538461547,27.142857142857167
352,26.666666666666686,26.666666666666686
353,26.666666666666686,26.190476190476204
354,26.923076923076906,26.190476190476204
355,26.666666666666686,25.47619047619048
356,26.538461538461547,25.47619047619048
357,26.538461538461547,25.23809523809524
358,26.923076923076906,25.23809523809524
359,26.41025641025641,25.23809523809524
360,26.923076923076906,25.714285714285722
361,26.153846153846132,25.714285714285722
362,26.28205128205127,26.190476190476204
363,26.02564102564105,26.428571428571445
364,26.28205128205127,27.142857142857167
365,25.897435897435912,26.904761904761926
366,25.897435897435912,25.952380952380963
367,26.02564102564105,26.428571428571445
368,26.153846153846132,26.428571428571445
369,26.41025641025641,26.904761904761926
370,26.28205128205127,25.714285714285722
371,25.897435897435912,25.47619047619048
372,26.153846153846132,25.23809523809524
373,25.769230769230774,25.952380952380963
374,25.897435897435912,25.714285714285722
375,25.769230769230774,25.23809523809524
376,25.897435897435912,25.23809523809524
377,25.769230769230774,25.714285714285722
378,26.02564102564105,26.190476190476204
379,25.641025641025635,26.666666666666686
380,25.897435897435912,26.904761904761926
381,26.153846153846132,27.142857142857167
382,26.794871794871824,27.619047619047592
383,26.41025641025641,27.857142857142833
384,26.666666666666686,28.095238095238074
385,26.794871794871824,28.333333333333314
386,26.794871794871824,28.095238095238074
387,26.923076923076906,28.095238095238074
388,26.794871794871824,27.857142857142833
389,26.666666666666686,28.095238095238074
390,26.28205128205127,28.571428571428555
391,26.28205128205127,28.333333333333314
392,26.794871794871824,28.333333333333314
393,26.794871794871824,28.095238095238074
394,27.30769230769232,28.333333333333314
395,27.051282051282044,28.095238095238074
396,27.179487179487182,27.619047619047592
397,27.820512820512818,27.380952380952408
398,27.948717948717956,27.380952380952408
399,28.71794871794873,27.619047619047592
400,28.333333333333314,27.619047619047592
401,28.205128205128176,27.142857142857167
402,28.205128205128176,27.142857142857167
403,28.076923076923094,27.142857142857167
404,27.820512820512818,26.904761904761926
405,27.820512820512818,27.142857142857167
406,27.69230769230768,26.428571428571445
407,27.948717948717956,26.666666666666686
408,27.69230769230768,26.190476190476204
409,27.820512820512818,26.428571428571445
410,27.43589743589746,26.666666666666686
411,27.820512820512818,26.428571428571445
412,27.30769230769232,25.714285714285722
413,27.56410256410254,25.714285714285722
414,27.820512820512818,26.428571428571445
415,27.948717948717956,26.190476190476204
416,27.179487179487182,26.190476190476204
417,27.30769230769232,26.666666666666686
418,27.051282051282044,27.380952380952408
419,26.923076923076906,27.380952380952408
420,27.30769230769232,28.095238095238074
421,26.794871794871824,27.142857142857167
422,27.051282051282044,26.666666666666686
423,27.179487179487182,27.619047619047592
424,27.179487179487182,27.380952380952408
425,26.666666666666686,27.619047619047592
426,27.30769230769232,28.095238095238074
427,26.794871794871824,28.095238095238074
428,27.179487179487182,27.619047619047592
429,27.051282051282044,26.666666666666686
430,27.43589743589746,26.428571428571445
431,27.948717948717956,26.666666666666686
432,27.820512820512818,26.428571428571445
433,27.820512820512818,26.904761904761926
434,27.30769230769232,27.142857142857167
435,27.43589743589746,28.095238095238074
436,27.051282051282044,26.904761904761926
437,26.794871794871824,27.380952380952408
438,26.794871794871824,26.904761904761926
439,26.538461538461547,26.666666666666686
440,26.666666666666686,26.666666666666686
441,26.28205128205127,26.666666666666686
442,26.538461538461547,27.142857142857167
443,26.666666666666686,26.904761904761926
444,26.794871794871824,27.619047619047592
445,26.923076923076906,27.619047619047592
446,27.051282051282044,27.857142857142833
447,27.43589743589746,27.619047619047592
448,27.69230769230768,27.380952380952408
449,27.56410256410254,26.666666666666686
450,27.56410256410254,26.190476190476204
451,27.43589743589746,26.904761904761926
452,27.43589743589746,26.428571428571445
453,27.179487179487182,26.904761904761926
454,26.923076923076906,28.095238095238074
455,26.666666666666686,28.095238095238074
456,26.666666666666686,28.095238095238074
457,27.051282051282044,27.857142857142833
458,26.666666666666686,26.904761904761926
459,27.30769230769232,26.428571428571445
460,27.69230769230768,26.190476190476204
461,27.56410256410254,26.190476190476204
462,27.43589743589746,25.952380952380963
463,27.30769230769232,25.714285714285722
464,27.30769230769232,26.190476190476204
465,27.051282051282044,26.428571428571445
466,27.820512820512818,26.190476190476204
467,27.30769230769232,26.666666666666686
468,27.43589743589746,26.904761904761926
469,27.43589743589746,26.666666666666686
470,27.051282051282044,26.428571428571445
471,27.179487179487182,26.190476190476204
472,27.051282051282044,26.666666666666686
473,27.820512820512818,27.142857142857167
474,28.205128205128176,27.619047619047592
475,27.948717948717956,26.904761904761926
476,27.69230769230768,26.666666666666686
477,27.179487179487182,26.190476190476204
478,27.051282051282044,26.190476190476204
479,27.179487179487182,26.904761904761926
480,27.69230769230768,27.380952380952408
481,28.076923076923094,27.857142857142833
482,27.43589743589746,28.095238095238074
483,27.43589743589746,28.571428571428555
484,27.820512820512818,27.857142857142833
485,27.179487179487182,27.619047619047592
486,26.923076923076906,27.142857142857167
487,27.179487179487182,26.904761904761926
488,28.076923076923094,26.666666666666686
489,28.076923076923094,26.428571428571445
490,27.30769230769232,26.904761904761926
491,27.30769230769232,27.142857142857167
492,27.179487179487182,26.428571428571445
493,26.794871794871824,26.666666666666686
494,27.43589743589746,26.904761904761926
495,27.30769230769232,26.904761904761926
496,27.820512820512818,26.666666666666686
497,27.948717948717956,26.428571428571445
498,27.30769230769232,26.666666666666686
499,27.179487179487182,26.428571428571445
500,27.051282051282044,26.666666666666686
501,26.923076923076906,26.904761904761926
502,26.794871794871824,27.142857142857167
503,26.794871794871824,26.428571428571445
504,27.30769230769232,26.428571428571445
505,27.051282051282044,26.428571428571445
506,27.051282051282044,27.380952380952408
507,27.051282051282044,28.095238095238074
508,26.666666666666686,27.142857142857167
509,26.41025641025641,27.380952380952408
510,27.56410256410254,27.619047619047592
511,27.30769230769232,26.666666666666686
512,26.794871794871824,26.666666666666686
513,26.794871794871824,26.904761904761926
514,26.28205128205127,26.428571428571445
515,26.538461538461547,26.666666666666686
516,26.666666666666686,26.666666666666686
517,26.28205128205127,26.904761904761926
518,26.538461538461547,25.714285714285722
519,26.02564102564105,25.47619047619048
520,26.538461538461547,25
521,26.28205128205127,25
522,26.28205128205127,25.23809523809524
523,26.538461538461547,25.23809523809524
524,26.794871794871824,25.23809523809524
525,26.41025641025641,25.47619047619048
526,26.28205128205127,25.952380952380963
527,26.41025641025641,25.47619047619048
528,26.41025641025641,25.23809523809524
529,26.02564102564105,25.47619047619048
530,25.897435897435912,25.23809523809524
531,26.28205128205127,25.952380952380963
532,26.41025641025641,26.666666666666686
533,26.28205128205127,26.428571428571445
534,26.538461538461547,25.952380952380963
535,26.41025641025641,26.190476190476204
536,26.538461538461547,27.619047619047592
537,26.28205128205127,27.857142857142833
538,26.666666666666686,28.095238095238074
539,27.179487179487182,28.571428571428555
540,27.051282051282044,28.333333333333314
541,27.43589743589746,29.285714285714278
542,27.051282051282044,29.285714285714278
543,26.153846153846132,29.52380952380952
544,26.02564102564105,29.52380952380952
545,25.641025641025635,28.809523809523796
546,26.153846153846132,29.047619047619037
547,26.41025641025641,28.571428571428555
548,26.153846153846132,28.571428571428555
549,25.512820512820497,28.095238095238074
550,26.28205128205127,28.571428571428555
551,27.051282051282044,28.333333333333314
552,26.794871794871824,27.857142857142833
553,26.666666666666686,27.142857142857167
554,27.051282051282044,26.904761904761926
555,27.30769230769232,27.142857142857167
556,27.69230769230768,27.857142857142833
557,27.051282051282044,27.619047619047592
558,26.794871794871824,27.857142857142833
559,26.41025641025641,27.857142857142833
560,26.28205128205127,27.619047619047592
561,26.153846153846132,27.857142857142833
562,26.02564102564105,27.380952380952408
563,26.666666666666686,27.142857142857167
564,26.794871794871824,26.428571428571445
565,27.179487179487182,26.190476190476204
566,27.43589743589746,26.190476190476204
567,27.179487179487182,26.428571428571445
568,26.923076923076906,26.904761904761926
569,26.666666666666686,26.428571428571445
570,26.538461538461547,26.190476190476204
571,26.666666666666686,25.47619047619048
572,26.666666666666686,25.714285714285722
573,26.153846153846132,25.714285714285722
574,27.051282051282044,26.904761904761926
575,26.923076923076906,26.666666666666686
576,26.923076923076906,27.142857142857167
577,27.051282051282044,28.095238095238074
578,26.923076923076906,28.333333333333314
579,26.923076923076906,28.333333333333314
580,26.28205128205127,28.571428571428555
581,26.41025641025641,28.809523809523796
582,25.897435897435912,28.571428571428555
583,25.897435897435912,28.571428571428555
584,25.897435897435912,28.095238095238074
585,26.28205128205127,28.095238095238074
586,25.38461538461536,28.095238095238074
587,25.38461538461536,27.619047619047592
588,25.38461538461536,27.857142857142833
589,25.641025641025635,27.619047619047592
590,25.769230769230774,26.904761904761926
591,26.153846153846132,27.142857142857167
592,26.794871794871824,27.142857142857167
593,26.538461538461547,26.904761904761926
594,26.666666666666686,26.904761904761926
595,26.41025641025641,26.666666666666686
596,26.666666666666686,26.904761904761926
597,26.41025641025641,26.904761904761926
598,26.28205128205127,26.666666666666686
599,26.28205128205127,26.904761904761926
600,25.897435897435912,26.904761904761926
601,25.897435897435912,27.380952380952408
602,26.02564102564105,27.142857142857167
603,26.02564102564105,27.380952380952408
604,26.02564102564105,26.904761904761926
605,25.897435897435912,26.428571428571445
606,25.38461538461536,26.666666666666686
607,25,26.666666666666686
608,25,26.904761904761926
609,25.769230769230774,26.666666666666686
610,25.897435897435912,27.142857142857167
611,25.641025641025635,27.857142857142833
612,25.12820512820514,26.904761904761926
613,25.256410256410277,27.619047619047592
614,25.769230769230774,28.571428571428555
615,25.512820512820497,27.857142857142833
616,25.38461538461536,28.333333333333314
617,25.38461538461536,28.571428571428555
618,25.512820512820497,28.095238095238074
619,25.897435897435912,26.190476190476204
620,25.769230769230774,25.952380952380963
621,26.153846153846132,25.47619047619048
622,26.153846153846132,25
623,25.38461538461536,25.47619047619048
624,25.769230769230774,25.714285714285722
625,25.38461538461536,25.952380952380963
626,25.38461538461536,25.714285714285722
627,25.256410256410277,26.428571428571445
628,25,27.142857142857167
629,24.743589743589723,27.380952380952408
630,25.512820512820497,27.857142857142833
631,25.256410256410277,28.095238095238074
632,25.256410256410277,28.333333333333314
633,25.38461538461536,29.047619047619037
634,25.12820512820514,28.809523809523796
635,25,28.571428571428555
636,25.641025641025635,27.380952380952408
637,25.38461538461536,27.380952380952408
638,25.512820512820497,26.904761904761926
639,25.38461538461536,27.142857142857167
640,25.769230769230774,27.142857142857167
641,25.256410256410277,26.904761904761926
642,25.38461538461536,27.857142857142833
643,24.743589743589723,28.095238095238074
644,25.12820512820514,28.095238095238074
645,24.743589743589723,28.571428571428555
646,25.256410256410277,28.571428571428555
647,25.512820512820497,29.285714285714278
648,25.512820512820497,29.285714285714278
649,25.12820512820514,29.52380952380952
650,24.87179487179486,29.52380952380952
651,25.12820512820514,29.52380952380952
652,25.38461538461536,28.809523809523796
653,25.12820512820514,29.285714285714278
654,25.256410256410277,29.285714285714278
655,25.512820512820497,29.76190476190476
656,25.641025641025635,29.285714285714278
657,25.769230769230774,29.047619047619037
658,26.02564102564105,28.809523809523796
659,26.41025641025641,28.095238095238074
660,26.153846153846132,28.809523809523796
661,25.512820512820497,28.333333333333314
662,25.641025641025635,28.809523809523796
663,25.512820512820497,29.047619047619037
664,25.769230769230774,29.285714285714278
665,25.38461538461536,29.047619047619037
666,25.256410256410277,29.285714285714278
667,25.256410256410277,30
668,25.256410256410277,30.23809523809524
669,24.743589743589723,29.76190476190476
670,25.12820512820514,29.285714285714278
671,25.512820512820497,30
672,26.41025641025641,30.47619047619048
673,26.28205128205127,30.714285714285722
674,25.38461538461536,30
675,25.641025641025635,29.76190476190476
676,25.769230769230774,29.76190476190476
677,25.897435897435912,29.52380952380952
678,25.512820512820497,28.809523809523796
679,25.641025641025635,28.571428571428555
680,25.641025641025635,28.095238095238074
681,25.512820512820497,27.380952380952408
682,25.641025641025635,26.904761904761926
683,25.769230769230774,26.666666666666686
684,26.02564102564105,27.619047619047592
685,25.769230769230774,26.428571428571445
686,26.02564102564105,26.190476190476204
687,25.512820512820497,26.428571428571445
688,25.38461538461536,26.904761904761926
689,25.38461538461536,26.904761904761926
690,25.769230769230774,26.428571428571445
691,25.512820512820497,26.190476190476204
692,25.641025641025635,26.190476190476204
693,25.641025641025635,26.428571428571445
694,26.02564102564105,25.714285714285722
695,26.153846153846132,26.428571428571445
696,26.153846153846132,26.190476190476204
697,26.153846153846132,25.952380952380963
698,26.153846153846132,26.428571428571445
699,25.641025641025635,26.666666666666686
700,26.153846153846132,27.380952380952408
701,26.41025641025641,27.619047619047592
702,26.41025641025641,27.857142857142833
703,26.41025641025641,27.619047619047592
704,26.538461538461547,26.904761904761926
705,26.538461538461547,27.380952380952408
706,26.02564102564105,27.857142857142833
707,26.794871794871824,27.619047619047592
708,26.923076923076906,28.333333333333314
709,27.56410256410254,27.857142857142833
710,27.30769230769232,28.095238095238074
711,26.794871794871824,27.619047619047592
712,26.923076923076906,27.857142857142833
713,26.666666666666686,27.380952380952408
714,27.30769230769232,27.857142857142833
715,26.794871794871824,26.904761904761926
716,27.30769230769232,27.142857142857167
717,27.30769230769232,27.142857142857167
718,27.56410256410254,26.904761904761926
719,27.179487179487182,26.904761904761926
720,27.051282051282044,27.380952380952408
721,27.051282051282044,27.380952380952408
722,27.30769230769232,27.619047619047592
723,27.43589743589746,26.904761904761926
724,27.820512820512818,26.428571428571445
725,27.179487179487182,26.190476190476204
726,27.051282051282044,26.190476190476204
727,26.666666666666686,25.714285714285722
728,26.153846153846132,26.190476190476204
729,26.02564102564105,26.190476190476204
730,26.666666666666686,25
731,26.538461538461547,25
732,26.666666666666686,25.23809523809524
733,26.923076923076906,25.23809523809524
734,26.923076923076906,25.23809523809524
735,26.794871794871824,25.714285714285722
736,26.923076923076906,25.952380952380963
737,26.41025641025641,25.714285714285722
738,26.666666666666686,26.904761904761926
739,26.28205128205127,27.380952380952408
740,26.538461538461547,27.857142857142833
741,25.769230769230774,28.571428571428555
742,25.641025641025635,28.095238095238074
743,26.153846153846132,28.571428571428555
744,25.897435897435912,28.809523809523796
745,26.153846153846132,27.619047619047592
746,25.769230769230774,27.619047619047592
747,26.153846153846132,27.619047619047592
748,24.87179487179486,26.904761904761926
749,25.256410256410277,27.380952380952408
750,25.256410256410277,27.380952380952408
751,25.38461538461536,28.571428571428555
752,25.641025641025635,28.333333333333314
753,25.12820512820514,27.857142857142833
754,25.38461538461536,27.619047619047592
755,25.256410256410277,27.380952380952408
756,24.87179487179486,27.380952380952408
757,25.256410256410277,27.380952380952408
758,26.153846153846132,27.380952380952408
759,26.02564102564105,27.142857142857167
760,26.02564102564105,27.142857142857167
761,26.666666666666686,25.952380952380963
762,27.051282051282044,25.952380952380963
763,26.923076923076906,26.190476190476204
764,27.30769230769232,26.428571428571445
765,27.56410256410254,27.380952380952408
766,27.56410256410254,27.380952380952408
767,27.30769230769232,27.142857142857167
768,26.923076923076906,26.428571428571445
769,26.41025641025641,26.190476190476204
770,26.666666666666686,26.428571428571445
771,26.28205128205127,26.904761904761926
772,26.923076923076906,27.142857142857167
773,27.179487179487182,27.142857142857167
774,27.56410256410254,26.428571428571445
775,27.69230769230768,26.190476190476204
776,27.56410256410254,25.47619047619048
777,27.69230769230768,25.714285714285722
778,27.820512820512818,25.714285714285722
779,27.69230769230768,26.428571428571445
780,27.948717948717956,27.142857142857167
781,27.948717948717956,27.380952380952408
782,27.56410256410254,27.619047619047592
783,28.076923076923094,27.142857142857167
784,27.820512820512818,27.142857142857167
785,28.205128205128176,27.619047619047592
786,27.56410256410254,28.333333333333314
787,27.179487179487182,28.095238095238074
788,27.30769230769232,27.380952380952408
789,26.794871794871824,28.095238095238074
790,27.051282051282044,28.095238095238074
791,26.153846153846132,27.142857142857167
792,26.02564102564105,26.904761904761926
793,26.41025641025641,26.666666666666686
794,26.28205128205127,26.190476190476204
