"Category","air temp","ground temp"
2583,27.69230769230768,26.904761904761926
2584,27.43589743589746,26.190476190476204
2585,27.820512820512818,25.47619047619048
2586,28.333333333333314,25
2587,27.948717948717956,25.714285714285722
2588,27.56410256410254,25.952380952380963
2589,27.69230769230768,25.47619047619048
2590,28.076923076923094,25.23809523809524
2591,28.205128205128176,25.952380952380963
2592,28.846153846153868,25.952380952380963
2593,28.97435897435895,25.23809523809524
2594,29.358974358974365,25.714285714285722
2595,28.97435897435895,25.714285714285722
2596,28.71794871794873,25.714285714285722
2597,28.846153846153868,25.952380952380963
2598,28.58974358974359,25.952380952380963
2599,28.71794871794873,26.428571428571445
2600,29.102564102564088,25.47619047619048
2601,29.487179487179503,25.47619047619048
2602,29.230769230769226,25.23809523809524
2603,28.58974358974359,25.47619047619048
2604,28.71794871794873,25.23809523809524
2605,28.846153846153868,25.952380952380963
2606,28.97435897435895,25.952380952380963
2607,28.71794871794873,26.428571428571445
2608,28.71794871794873,27.142857142857167
2609,28.71794871794873,26.904761904761926
2610,28.333333333333314,26.666666666666686
2611,28.461538461538453,27.142857142857167
2612,28.461538461538453,27.619047619047592
2613,28.461538461538453,27.619047619047592
2614,28.71794871794873,27.380952380952408
2615,28.846153846153868,28.095238095238074
2616,28.58974358974359,28.095238095238074
2617,28.58974358974359,28.333333333333314
2618,29.102564102564088,28.571428571428555
2619,28.846153846153868,28.095238095238074
2620,28.58974358974359,27.380952380952408
2621,28.58974358974359,27.857142857142833
2622,27.948717948717956,27.619047619047592
2623,28.205128205128176,27.857142857142833
2624,27.56410256410254,26.904761904761926
2625,26.923076923076906,27.619047619047592
2626,27.30769230769232,26.904761904761926
2627,27.43589743589746,25.952380952380963
2628,27.179487179487182,26.666666666666686
2629,27.30769230769232,26.904761904761926
2630,27.69230769230768,26.904761904761926
2631,27.30769230769232,27.142857142857167
2632,27.051282051282044,26.904761904761926
2633,27.051282051282044,27.380952380952408
2634,27.179487179487182,27.142857142857167
2635,27.43589743589746,26.666666666666686
2636,27.051282051282044,26.666666666666686
2637,27.43589743589746,26.666666666666686
2638,27.30769230769232,27.142857142857167
2639,27.30769230769232,27.142857142857167
2640,27.43589743589746,27.380952380952408
2641,27.179487179487182,26.666666666666686
2642,27.43589743589746,26.428571428571445
2643,28.076923076923094,26.428571428571445
2644,27.69230769230768,25.952380952380963
2645,27.69230769230768,25.952380952380963
2646,28.076923076923094,26.428571428571445
2647,28.333333333333314,26.190476190476204
2648,28.333333333333314,26.428571428571445
2649,28.333333333333314,26.666666666666686
2650,28.71794871794873,26.904761904761926
2651,28.58974358974359,27.380952380952408
2652,28.461538461538453,27.619047619047592
2653,28.846153846153868,27.380952380952408
2654,29.230769230769226,27.857142857142833
2655,29.230769230769226,27.142857142857167
2656,29.487179487179503,26.428571428571445
2657,29.61538461538464,27.142857142857167
2658,29.743589743589723,26.428571428571445
2659,29.487179487179503,26.904761904761926
2660,29.358974358974365,26.428571428571445
2661,28.58974358974359,25.952380952380963
2662,28.58974358974359,25.47619047619048
2663,28.58974358974359,25.23809523809524
2664,28.71794871794873,25.47619047619048
2665,29.102564102564088,25
2666,28.846153846153868,25.47619047619048
2667,29.230769230769226,25
2668,29.87179487179486,25.23809523809524
2669,29.87179487179486,24.52380952380952
2670,29.743589743589723,24.76190476190476
2671,29.230769230769226,24.52380952380952
2672,28.71794871794873,24.52380952380952
2673,28.333333333333314,25
2674,28.71794871794873,25.47619047619048
2675,28.461538461538453,24.76190476190476
2676,28.461538461538453,24.76190476190476
2677,28.205128205128176,25.23809523809524
2678,27.948717948717956,25.47619047619048
2679,28.205128205128176,25
2680,28.58974358974359,24.76190476190476
2681,28.71794871794873,25
2682,28.97435897435895,25
2683,28.97435897435895,24.76190476190476
2684,28.461538461538453,25
2685,28.461538461538453,24.76190476190476
2686,28.333333333333314,24.52380952380952
2687,28.461538461538453,25.23809523809524
2688,28.846153846153868,25.23809523809524
2689,28.58974358974359,25.23809523809524
2690,28.58974358974359,25.23809523809524
2691,28.205128205128176,25.23809523809524
2692,28.461538461538453,25.23809523809524
2693,27.820512820512818,25.23809523809524
2694,27.69230769230768,25.23809523809524
2695,27.179487179487182,24.76190476190476
2696,26.923076923076906,24.52380952380952
2697,26.28205128205127,24.76190476190476
2698,26.538461538461547,25
2699,25.641025641025635,24.76190476190476
2700,25.641025641025635,25
2701,25.641025641025635,24.52380952380952
2702,26.28205128205127,24.047619047619037
2703,25.769230769230774,24.76190476190476
2704,25.897435897435912,24.285714285714278
2705,25.897435897435912,24.52380952380952
2706,25.897435897435912,24.285714285714278
2707,25.769230769230774,24.52380952380952
2708,25.641025641025635,24.76190476190476
2709,26.02564102564105,25.47619047619048
2710,26.02564102564105,25.952380952380963
2711,26.28205128205127,26.428571428571445
2712,26.538461538461547,26.666666666666686
2713,26.538461538461547,26.428571428571445
2714,26.666666666666686,26.666666666666686
2715,27.56410256410254,27.857142857142833
2716,27.56410256410254,27.380952380952408
2717,27.43589743589746,28.095238095238074
2718,27.56410256410254,28.095238095238074
2719,27.43589743589746,27.619047619047592
2720,27.820512820512818,27.380952380952408
2721,27.69230769230768,27.857142857142833
2722,27.820512820512818,27.380952380952408
2723,27.948717948717956,27.142857142857167
2724,27.948717948717956,27.380952380952408
2725,27.56410256410254,26.666666666666686
2726,27.56410256410254,26.428571428571445
2727,27.43589743589746,25.952380952380963
2728,27.179487179487182,25.952380952380963
2729,26.794871794871824,26.428571428571445
2730,26.794871794871824,26.666666666666686
2731,26.794871794871824,25.952380952380963
2732,26.923076923076906,26.190476190476204
2733,27.30769230769232,26.190476190476204
2734,27.56410256410254,26.904761904761926
2735,26.923076923076906,26.428571428571445
2736,27.30769230769232,26.666666666666686
2737,27.30769230769232,26.428571428571445
2738,27.179487179487182,26.190476190476204
2739,26.923076923076906,26.190476190476204
2740,26.794871794871824,26.428571428571445
2741,26.923076923076906,26.666666666666686
2742,27.051282051282044,26.190476190476204
2743,26.538461538461547,27.142857142857167
2744,26.41025641025641,27.142857142857167
2745,26.28205128205127,26.190476190476204
2746,26.153846153846132,25.47619047619048
2747,26.02564102564105,25.714285714285722
2748,26.02564102564105,26.428571428571445
2749,26.153846153846132,26.666666666666686
2750,25.897435897435912,27.142857142857167
2751,26.153846153846132,27.142857142857167
2752,26.41025641025641,26.666666666666686
2753,26.153846153846132,26.428571428571445
2754,26.41025641025641,26.428571428571445
2755,27.051282051282044,26.904761904761926
2756,27.43589743589746,26.190476190476204
2757,27.69230769230768,25.952380952380963
2758,27.820512820512818,25.952380952380963
2759,27.69230769230768,26.190476190476204
2760,28.076923076923094,26.666666666666686
2761,28.205128205128176,26.428571428571445
2762,27.948717948717956,26.666666666666686
2763,27.948717948717956,26.666666666666686
2764,27.948717948717956,27.142857142857167
2765,27.948717948717956,26.904761904761926
2766,28.333333333333314,26.666666666666686
2767,28.846153846153868,26.428571428571445
2768,28.333333333333314,26.666666666666686
2769,27.56410256410254,27.142857142857167
2770,27.43589743589746,27.142857142857167
2771,27.30769230769232,26.428571428571445
2772,27.43589743589746,25.714285714285722
2773,26.923076923076906,25.47619047619048
2774,27.051282051282044,25.714285714285722
2775,27.69230769230768,25.23809523809524
2776,27.69230769230768,25.714285714285722
2777,27.948717948717956,26.428571428571445
2778,27.69230769230768,26.904761904761926
2779,27.820512820512818,26.904761904761926
2780,28.076923076923094,27.380952380952408
2781,28.205128205128176,26.666666666666686
2782,27.69230769230768,26.666666666666686
2783,27.43589743589746,26.666666666666686
2784,27.820512820512818,26.904761904761926
2785,27.56410256410254,26.666666666666686
2786,27.051282051282044,27.380952380952408
2787,27.30769230769232,26.428571428571445
2788,27.051282051282044,26.666666666666686
2789,27.179487179487182,26.190476190476204
2790,27.179487179487182,26.666666666666686
2791,27.43589743589746,26.190476190476204
2792,26.794871794871824,25.952380952380963
2793,26.538461538461547,26.666666666666686
2794,26.41025641025641,26.666666666666686
2795,26.28205128205127,26.666666666666686
2796,26.41025641025641,26.904761904761926
2797,26.923076923076906,26.428571428571445
2798,26.923076923076906,25.714285714285722
2799,27.179487179487182,26.428571428571445
2800,27.30769230769232,25.952380952380963
2801,27.43589743589746,26.904761904761926
2802,27.30769230769232,26.666666666666686
2803,27.56410256410254,26.904761904761926
2804,27.43589743589746,26.904761904761926
2805,27.820512820512818,26.666666666666686
2806,27.69230769230768,26.904761904761926
2807,27.30769230769232,26.428571428571445
2808,27.948717948717956,26.666666666666686
2809,27.69230769230768,26.666666666666686
2810,27.43589743589746,26.666666666666686
2811,28.205128205128176,26.904761904761926
2812,27.820512820512818,25.952380952380963
2813,27.43589743589746,27.142857142857167
2814,27.820512820512818,26.904761904761926
2815,27.948717948717956,25.714285714285722
2816,27.179487179487182,26.190476190476204
2817,27.43589743589746,25.952380952380963
2818,27.56410256410254,25.714285714285722
2819,27.948717948717956,25.47619047619048
2820,27.69230769230768,25.714285714285722
2821,27.820512820512818,25.47619047619048
2822,28.076923076923094,25.47619047619048
2823,28.205128205128176,26.190476190476204
2824,28.076923076923094,26.428571428571445
2825,28.461538461538453,26.428571428571445
2826,28.333333333333314,26.666666666666686
2827,28.58974358974359,25.714285714285722
2828,28.58974358974359,25.47619047619048
2829,28.076923076923094,25.714285714285722
2830,28.461538461538453,26.666666666666686
2831,28.58974358974359,26.190476190476204
2832,28.97435897435895,25.952380952380963
2833,28.71794871794873,25.714285714285722
2834,28.461538461538453,26.190476190476204
2835,28.333333333333314,25.952380952380963
2836,27.820512820512818,25.952380952380963
2837,28.076923076923094,25.952380952380963
2838,28.58974358974359,25.714285714285722
2839,27.948717948717956,26.428571428571445
2840,28.333333333333314,26.190476190476204
2841,28.846153846153868,26.428571428571445
2842,28.076923076923094,27.142857142857167
2843,28.076923076923094,26.428571428571445
2844,28.205128205128176,26.666666666666686
2845,28.846153846153868,27.142857142857167
2846,28.205128205128176,26.428571428571445
2847,28.461538461538453,26.190476190476204
2848,28.333333333333314,26.904761904761926
2849,28.846153846153868,27.857142857142833
2850,28.333333333333314,27.142857142857167
2851,28.846153846153868,27.142857142857167
2852,28.71794871794873,27.857142857142833
2853,28.71794871794873,28.809523809523796
2854,29.102564102564088,28.571428571428555
2855,29.230769230769226,28.333333333333314
2856,28.97435897435895,28.809523809523796
2857,29.230769230769226,27.857142857142833
2858,29.102564102564088,28.571428571428555
2859,28.58974358974359,27.857142857142833
2860,28.333333333333314,27.142857142857167
2861,28.97435897435895,27.380952380952408
2862,28.846153846153868,27.857142857142833
2863,28.846153846153868,27.619047619047592
2864,28.71794871794873,26.904761904761926
2865,28.846153846153868,27.380952380952408
2866,28.97435897435895,27.380952380952408
2867,28.97435897435895,27.380952380952408
2868,28.71794871794873,26.904761904761926
2869,28.58974358974359,27.857142857142833
2870,28.333333333333314,27.857142857142833
2871,28.461538461538453,27.857142857142833
2872,28.205128205128176,27.857142857142833
2873,28.461538461538453,28.333333333333314
2874,28.205128205128176,28.571428571428555
2875,28.333333333333314,29.047619047619037
2876,28.205128205128176,29.047619047619037
2877,28.076923076923094,28.571428571428555
2878,28.97435897435895,28.571428571428555
2879,28.58974358974359,28.809523809523796
2880,28.461538461538453,28.809523809523796
2881,28.846153846153868,28.571428571428555
2882,28.205128205128176,28.571428571428555
2883,28.205128205128176,27.857142857142833
2884,28.205128205128176,27.142857142857167
2885,28.333333333333314,26.904761904761926
2886,28.205128205128176,26.904761904761926
2887,28.076923076923094,27.619047619047592
2888,28.461538461538453,27.619047619047592
2889,28.71794871794873,27.619047619047592
2890,28.461538461538453,27.380952380952408
2891,28.333333333333314,27.857142857142833
2892,27.820512820512818,28.095238095238074
2893,27.948717948717956,28.333333333333314
2894,28.333333333333314,28.809523809523796
2895,27.948717948717956,28.095238095238074
2896,27.69230769230768,28.095238095238074
2897,28.333333333333314,28.095238095238074
2898,28.205128205128176,28.095238095238074
2899,28.076923076923094,28.095238095238074
2900,28.58974358974359,27.380952380952408
2901,28.461538461538453,27.142857142857167
2902,28.333333333333314,26.904761904761926
2903,28.846153846153868,27.380952380952408
2904,28.58974358974359,27.142857142857167
2905,28.846153846153868,27.619047619047592
2906,29.358974358974365,27.142857142857167
2907,29.358974358974365,27.619047619047592
2908,29.102564102564088,27.857142857142833
2909,28.97435897435895,27.857142857142833
2910,28.97435897435895,28.333333333333314
2911,29.102564102564088,27.857142857142833
2912,29.487179487179503,27.619047619047592
2913,29.61538461538464,27.380952380952408
2914,29.87179487179486,27.380952380952408
2915,29.743589743589723,26.190476190476204
2916,29.230769230769226,26.666666666666686
2917,29.358974358974365,26.428571428571445
2918,29.230769230769226,26.190476190476204
2919,28.333333333333314,26.428571428571445
2920,28.461538461538453,25.952380952380963
2921,27.948717948717956,26.428571428571445
2922,27.56410256410254,25.714285714285722
2923,27.30769230769232,25.47619047619048
2924,28.076923076923094,25.23809523809524
2925,27.30769230769232,25.714285714285722
2926,27.30769230769232,25.714285714285722
2927,27.43589743589746,25
2928,27.69230769230768,25.47619047619048
2929,27.56410256410254,25.23809523809524
2930,27.43589743589746,25.47619047619048
2931,27.948717948717956,25.952380952380963
2932,27.820512820512818,25.714285714285722
2933,28.205128205128176,25.714285714285722
2934,27.69230769230768,25.47619047619048
2935,27.56410256410254,25
2936,27.051282051282044,25.23809523809524
2937,27.051282051282044,25.47619047619048
2938,27.56410256410254,25.23809523809524
2939,27.69230769230768,25.952380952380963
2940,27.69230769230768,26.190476190476204
2941,27.56410256410254,25.47619047619048
2942,27.820512820512818,25.714285714285722
2943,27.179487179487182,25.47619047619048
2944,26.794871794871824,25
2945,27.30769230769232,25
2946,27.051282051282044,24.76190476190476
2947,26.666666666666686,25
2948,27.179487179487182,24.76190476190476
2949,27.69230769230768,25
2950,27.56410256410254,25
2951,27.820512820512818,25
2952,28.076923076923094,25.23809523809524
2953,28.076923076923094,25
2954,28.205128205128176,24.52380952380952
2955,28.205128205128176,24.52380952380952
2956,28.461538461538453,24.52380952380952
2957,27.69230769230768,24.76190476190476
2958,27.69230769230768,25
2959,27.69230769230768,24.76190476190476
2960,28.076923076923094,25
2961,27.56410256410254,24.76190476190476
2962,27.56410256410254,24.52380952380952
2963,27.69230769230768,25
2964,27.43589743589746,24.76190476190476
2965,27.69230769230768,25
2966,27.948717948717956,24.76190476190476
2967,27.948717948717956,25.47619047619048
2968,27.820512820512818,25.714285714285722
2969,27.30769230769232,25.952380952380963
2970,27.30769230769232,26.190476190476204
2971,27.179487179487182,25.952380952380963
2972,27.179487179487182,26.428571428571445
2973,26.794871794871824,26.666666666666686
2974,26.41025641025641,26.904761904761926
2975,26.538461538461547,26.428571428571445
2976,26.153846153846132,27.619047619047592
2977,26.41025641025641,27.380952380952408
2978,26.28205128205127,27.380952380952408
2979,27.051282051282044,27.142857142857167
2980,26.794871794871824,27.619047619047592
2981,27.179487179487182,26.428571428571445
2982,26.538461538461547,26.666666666666686
2983,26.666666666666686,26.904761904761926
2984,26.666666666666686,26.666666666666686
2985,26.794871794871824,27.142857142857167
2986,26.923076923076906,26.190476190476204
2987,26.28205128205127,26.428571428571445
2988,26.538461538461547,26.190476190476204
2989,26.923076923076906,25.952380952380963
2990,27.179487179487182,26.190476190476204
2991,26.794871794871824,26.428571428571445
2992,27.30769230769232,26.666666666666686
2993,26.794871794871824,26.428571428571445
2994,26.923076923076906,27.142857142857167
2995,26.923076923076906,27.619047619047592
2996,26.923076923076906,27.142857142857167
2997,27.30769230769232,26.904761904761926
2998,26.923076923076906,26.666666666666686
2999,26.666666666666686,26.904761904761926
3000,26.923076923076906,26.666666666666686
3001,26.666666666666686,26.904761904761926
3002,26.41025641025641,26.666666666666686
3003,26.28205128205127,26.904761904761926
3004,26.794871794871824,27.142857142857167
3005,26.666666666666686,27.380952380952408
3006,27.179487179487182,27.380952380952408
3007,27.30769230769232,27.619047619047592
3008,27.43589743589746,27.857142857142833
3009,27.69230769230768,27.619047619047592
3010,27.30769230769232,27.619047619047592
3011,27.56410256410254,27.619047619047592
3012,27.43589743589746,27.142857142857167
3013,27.051282051282044,26.428571428571445
3014,27.179487179487182,26.190476190476204
3015,26.794871794871824,26.190476190476204
3016,26.923076923076906,26.428571428571445
3017,27.30769230769232,26.428571428571445
3018,26.794871794871824,26.428571428571445
3019,27.43589743589746,25.714285714285722
3020,27.179487179487182,25.714285714285722
3021,27.30769230769232,26.190476190476204
3022,27.30769230769232,26.666666666666686
3023,27.43589743589746,26.666666666666686
3024,27.820512820512818,27.142857142857167
3025,28.205128205128176,27.380952380952408
3026,28.58974358974359,27.380952380952408
3027,28.333333333333314,27.619047619047592
3028,28.58974358974359,26.666666666666686
3029,28.71794871794873,26.904761904761926
3030,28.333333333333314,26.904761904761926
3031,28.58974358974359,26.428571428571445
3032,28.846153846153868,27.380952380952408
3033,29.487179487179503,26.428571428571445
3034,28.71794871794873,25.952380952380963
3035,28.205128205128176,26.190476190476204
3036,27.43589743589746,25.714285714285722
3037,27.43589743589746,25.47619047619048
3038,27.051282051282044,24.047619047619037
3039,26.794871794871824,24.52380952380952
3040,27.051282051282044,24.52380952380952
3041,26.666666666666686,25
3042,27.179487179487182,25.47619047619048
3043,26.923076923076906,25.47619047619048
3044,26.666666666666686,25.952380952380963
3045,26.666666666666686,26.190476190476204
3046,26.666666666666686,26.428571428571445
3047,26.538461538461547,26.428571428571445
3048,26.41025641025641,27.380952380952408
3049,26.41025641025641,27.619047619047592
3050,26.923076923076906,27.619047619047592
3051,26.794871794871824,27.380952380952408
3052,26.923076923076906,27.857142857142833
3053,27.051282051282044,27.857142857142833
3054,26.923076923076906,28.571428571428555
3055,26.538461538461547,28.571428571428555
3056,27.051282051282044,27.142857142857167
3057,26.923076923076906,27.142857142857167
3058,27.30769230769232,27.619047619047592
3059,27.30769230769232,27.857142857142833
3060,27.948717948717956,28.095238095238074
3061,27.820512820512818,27.380952380952408
3062,28.71794871794873,27.619047619047592
3063,28.076923076923094,27.619047619047592
3064,27.179487179487182,27.619047619047592
3065,26.923076923076906,27.619047619047592
3066,26.02564102564105,27.142857142857167
3067,26.28205128205127,27.380952380952408
3068,26.538461538461547,26.428571428571445
3069,26.666666666666686,26.666666666666686
3070,26.41025641025641,26.904761904761926
3071,27.051282051282044,26.666666666666686
3072,27.051282051282044,26.904761904761926
3073,27.69230769230768,26.428571428571445
3074,27.820512820512818,26.428571428571445
3075,27.820512820512818,26.428571428571445
3076,27.051282051282044,26.666666666666686
3077,27.179487179487182,26.666666666666686
3078,27.179487179487182,27.380952380952408
3079,26.153846153846132,27.619047619047592
3080,26.28205128205127,27.619047619047592
3081,26.538461538461547,27.619047619047592
3082,26.02564102564105,27.380952380952408
3083,26.28205128205127,27.380952380952408
3084,26.41025641025641,26.904761904761926
3085,26.538461538461547,27.380952380952408
3086,26.41025641025641,27.619047619047592
3087,26.02564102564105,27.380952380952408
3088,25.769230769230774,27.857142857142833
3089,26.153846153846132,27.380952380952408
3090,26.794871794871824,26.904761904761926
3091,26.538461538461547,27.380952380952408
3092,27.179487179487182,27.142857142857167
3093,27.43589743589746,27.619047619047592
3094,27.69230769230768,27.142857142857167
3095,27.56410256410254,27.380952380952408
3096,27.43589743589746,26.904761904761926
3097,27.56410256410254,26.428571428571445
3098,27.948717948717956,26.666666666666686
3099,27.69230769230768,26.904761904761926
3100,27.820512820512818,27.380952380952408
3101,27.948717948717956,26.904761904761926
3102,27.69230769230768,26.904761904761926
3103,27.43589743589746,26.666666666666686
3104,28.076923076923094,26.904761904761926
3105,28.58974358974359,26.904761904761926
3106,28.333333333333314,26.428571428571445
3107,28.58974358974359,26.190476190476204
3108,28.333333333333314,25.952380952380963
3109,28.333333333333314,26.904761904761926
3110,28.205128205128176,27.142857142857167
3111,28.333333333333314,26.666666666666686
3112,28.076923076923094,26.428571428571445
3113,28.58974358974359,26.904761904761926
3114,28.58974358974359,26.428571428571445
3115,28.846153846153868,25.952380952380963
3116,28.461538461538453,25.47619047619048
3117,28.461538461538453,25.47619047619048
3118,28.076923076923094,25.23809523809524
3119,28.461538461538453,25.714285714285722
3120,28.205128205128176,25.47619047619048
3121,27.69230769230768,26.190476190476204
3122,27.69230769230768,25.47619047619048
3123,27.820512820512818,25.47619047619048
3124,28.205128205128176,26.190476190476204
3125,28.461538461538453,26.428571428571445
3126,28.333333333333314,26.428571428571445
3127,28.461538461538453,26.666666666666686
3128,28.58974358974359,26.904761904761926
3129,28.97435897435895,26.190476190476204
3130,28.97435897435895,26.428571428571445
3131,28.97435897435895,26.904761904761926
3132,29.358974358974365,27.857142857142833
3133,29.230769230769226,27.857142857142833
3134,29.102564102564088,26.428571428571445
3135,29.102564102564088,26.428571428571445
3136,28.846153846153868,26.190476190476204
3137,28.97435897435895,25.47619047619048
3138,28.58974358974359,26.190476190476204
3139,29.358974358974365,25.952380952380963
3140,29.102564102564088,25.23809523809524
3141,29.61538461538464,25
3142,29.487179487179503,25
3143,29.102564102564088,24.76190476190476
3144,29.230769230769226,25.47619047619048
3145,29.743589743589723,24.76190476190476
3146,30.12820512820514,24.52380952380952
3147,30.256410256410277,24.52380952380952
3148,30.38461538461536,25
3149,30.512820512820497,25.23809523809524
3150,30.12820512820514,25
3151,29.87179487179486,24.76190476190476
3152,29.61538461538464,25.47619047619048
3153,29.61538461538464,25.952380952380963
3154,29.87179487179486,25.714285714285722
3155,29.487179487179503,25.952380952380963
3156,29.358974358974365,26.428571428571445
3157,28.846153846153868,26.428571428571445
3158,28.97435897435895,26.190476190476204
3159,28.58974358974359,27.142857142857167
3160,29.487179487179503,26.428571428571445
3161,28.58974358974359,27.142857142857167
3162,28.71794871794873,26.904761904761926
3163,28.461538461538453,27.142857142857167
3164,28.71794871794873,27.380952380952408
3165,28.97435897435895,27.142857142857167
3166,27.820512820512818,27.142857142857167
3167,27.948717948717956,27.380952380952408
3168,27.948717948717956,26.428571428571445
3169,28.71794871794873,25.952380952380963
3170,28.97435897435895,25.714285714285722
3171,28.97435897435895,26.190476190476204
3172,28.333333333333314,26.428571428571445
3173,28.205128205128176,26.428571428571445
3174,27.820512820512818,26.666666666666686
3175,28.076923076923094,26.190476190476204
3176,27.69230769230768,25.952380952380963
3177,27.948717948717956,26.190476190476204
3178,28.205128205128176,26.428571428571445
3179,28.205128205128176,26.428571428571445
3180,28.461538461538453,27.619047619047592
3181,28.71794871794873,27.142857142857167
3182,28.71794871794873,27.142857142857167
3183,28.97435897435895,27.619047619047592
3184,29.102564102564088,28.095238095238074
3185,29.487179487179503,28.333333333333314
3186,29.358974358974365,27.619047619047592
3187,29.230769230769226,27.619047619047592
3188,29.230769230769226,27.619047619047592
3189,28.97435897435895,26.666666666666686
3190,28.71794871794873,27.142857142857167
3191,28.846153846153868,26.904761904761926
3192,28.97435897435895,26.904761904761926
3193,29.487179487179503,26.904761904761926
3194,29.358974358974365,27.142857142857167
3195,29.61538461538464,27.380952380952408
3196,28.71794871794873,26.904761904761926
3197,28.58974358974359,27.619047619047592
3198,28.461538461538453,27.380952380952408
3199,28.58974358974359,26.904761904761926
3200,28.461538461538453,27.142857142857167
3201,28.205128205128176,27.142857142857167
3202,28.333333333333314,26.428571428571445
3203,28.461538461538453,26.666666666666686
3204,29.230769230769226,26.666666666666686
3205,28.71794871794873,26.428571428571445
3206,28.71794871794873,25.714285714285722
3207,28.205128205128176,25.952380952380963
3208,28.205128205128176,26.190476190476204
3209,28.076923076923094,26.190476190476204
3210,28.461538461538453,25.714285714285722
3211,28.333333333333314,26.428571428571445
3212,28.333333333333314,26.666666666666686
3213,28.333333333333314,26.666666666666686
3214,28.461538461538453,26.666666666666686
3215,28.97435897435895,26.904761904761926
3216,28.076923076923094,26.904761904761926
3217,28.71794871794873,26.666666666666686
3218,28.97435897435895,26.428571428571445
3219,29.230769230769226,26.666666666666686
3220,29.230769230769226,26.666666666666686
3221,28.97435897435895,26.190476190476204
3222,28.58974358974359,26.428571428571445
3223,28.71794871794873,26.190476190476204
3224,29.102564102564088,26.666666666666686
3225,29.102564102564088,25.952380952380963
3226,28.97435897435895,25.714285714285722
3227,28.58974358974359,25.47619047619048
3228,28.71794871794873,25.714285714285722
3229,28.461538461538453,25
3230,28.58974358974359,25.47619047619048
3231,28.461538461538453,26.428571428571445
3232,28.461538461538453,26.666666666666686
3233,27.820512820512818,26.904761904761926
3234,27.69230769230768,26.904761904761926
3235,27.69230769230768,26.190476190476204
3236,27.820512820512818,26.666666666666686
3237,27.948717948717956,26.666666666666686
3238,28.205128205128176,25.714285714285722
3239,28.333333333333314,26.428571428571445
3240,28.58974358974359,26.190476190476204
3241,29.230769230769226,25.714285714285722
3242,28.97435897435895,25.47619047619048
3243,29.230769230769226,25.23809523809524
3244,28.846153846153868,25.952380952380963
3245,29.230769230769226,25.714285714285722
3246,29.102564102564088,25.23809523809524
3247,29.487179487179503,25
3248,29.61538461538464,25.47619047619048
3249,28.71794871794873,25.47619047619048
3250,28.846153846153868,25.23809523809524
3251,28.71794871794873,25.23809523809524
3252,28.205128205128176,25
3253,27.820512820512818,25.47619047619048
3254,27.69230769230768,25.714285714285722
3255,27.43589743589746,25.952380952380963
3256,27.69230769230768,25.714285714285722
3257,27.30769230769232,25.714285714285722
3258,27.30769230769232,25.23809523809524
3259,27.56410256410254,25.47619047619048
3260,27.820512820512818,25.714285714285722
3261,26.794871794871824,25.47619047619048
3262,27.820512820512818,25.952380952380963
3263,27.179487179487182,25.47619047619048
3264,27.56410256410254,26.190476190476204
3265,27.30769230769232,25.714285714285722
3266,27.179487179487182,26.428571428571445
3267,27.30769230769232,26.428571428571445
3268,27.56410256410254,27.142857142857167
3269,27.69230769230768,26.666666666666686
3270,27.30769230769232,26.666666666666686
3271,27.43589743589746,27.142857142857167
3272,27.30769230769232,26.904761904761926
3273,27.051282051282044,27.380952380952408
3274,27.30769230769232,27.619047619047592
3275,26.794871794871824,27.380952380952408
3276,27.30769230769232,28.333333333333314
3277,26.923076923076906,27.380952380952408
3278,27.051282051282044,27.142857142857167
3279,27.179487179487182,27.380952380952408
3280,27.179487179487182,27.142857142857167
3281,27.30769230769232,26.666666666666686
3282,27.179487179487182,25.952380952380963
3283,27.30769230769232,25.714285714285722
3284,26.923076923076906,25.952380952380963
3285,27.179487179487182,25.714285714285722
3286,27.43589743589746,26.190476190476204
3287,27.43589743589746,26.428571428571445
3288,27.30769230769232,25.952380952380963
3289,27.051282051282044,26.190476190476204
3290,27.43589743589746,26.428571428571445
3291,27.56410256410254,26.666666666666686
3292,27.69230769230768,25.714285714285722
3293,27.820512820512818,25
3294,27.56410256410254,25.23809523809524
3295,28.076923076923094,25.952380952380963
3296,28.205128205128176,25.952380952380963
3297,28.333333333333314,25.952380952380963
3298,28.97435897435895,26.190476190476204
3299,28.461538461538453,25.47619047619048
3300,28.58974358974359,24.76190476190476
3301,28.461538461538453,25
3302,28.461538461538453,24.285714285714278
3303,28.333333333333314,24.52380952380952
3304,28.71794871794873,24.285714285714278
3305,28.846153846153868,24.76190476190476
3306,28.461538461538453,25.23809523809524
3307,28.58974358974359,24.285714285714278
3308,28.205128205128176,24.047619047619037
3309,28.333333333333314,24.047619047619037
3310,28.205128205128176,24.047619047619037
3311,27.948717948717956,23.809523809523796
3312,27.948717948717956,24.285714285714278
3313,27.30769230769232,24.047619047619037
3314,27.30769230769232,24.285714285714278
3315,27.56410256410254,24.047619047619037
3316,27.179487179487182,24.285714285714278
3317,27.179487179487182,25
3318,27.30769230769232,24.52380952380952
3319,27.948717948717956,25
3320,28.076923076923094,25.23809523809524
3321,27.820512820512818,25.23809523809524
3322,27.69230769230768,25.714285714285722
3323,27.43589743589746,25.952380952380963
3324,27.56410256410254,25.47619047619048
3325,26.923076923076906,26.190476190476204
3326,27.051282051282044,25.714285714285722
3327,27.69230769230768,26.190476190476204
3328,27.30769230769232,25.47619047619048
3329,27.051282051282044,25.952380952380963
