"Category","air temp","ground temp"
187,26.416666666666686,30
188,25.916666666666686,29.76190476190476
189,25.75,29.76190476190476
190,26,29.76190476190476
191,26.25,30.23809523809524
192,26.5,30.47619047619048
193,26.583333333333314,30.47619047619048
194,27,30.952380952380963
195,27,30.952380952380963
196,27.666666666666686,30.47619047619048
197,27.083333333333314,30.714285714285722
198,27.166666666666686,30.47619047619048
199,27.333333333333314,30.952380952380963
200,27.333333333333314,30.952380952380963
201,27.333333333333314,30.47619047619048
202,27.083333333333314,29.52380952380952
203,27,29.285714285714278
204,27.166666666666686,29.52380952380952
205,27,29.76190476190476
206,26.833333333333314,29.76190476190476
207,26.666666666666686,30
208,26.416666666666686,30
209,26.416666666666686,29.76190476190476
210,26.333333333333314,29.047619047619037
211,26.5,28.809523809523796
212,26,29.047619047619037
