"Category","air temp","ground temp"
158,27.43589743589746,25.714285714285722
159,27.051282051282044,25
160,27.179487179487182,25
161,27.69230769230768,26.190476190476204
162,27.820512820512818,26.190476190476204
163,27.948717948717956,26.666666666666686
164,27.948717948717956,26.190476190476204
165,28.205128205128176,26.428571428571445
166,27.69230769230768,26.190476190476204
167,27.948717948717956,26.428571428571445
168,28.076923076923094,26.904761904761926
169,28.333333333333314,27.142857142857167
170,28.846153846153868,26.904761904761926
171,28.58974358974359,26.666666666666686
172,28.333333333333314,26.904761904761926
173,28.461538461538453,27.380952380952408
174,28.333333333333314,27.142857142857167
175,27.69230769230768,26.904761904761926
176,27.56410256410254,25.714285714285722
177,28.333333333333314,26.666666666666686
178,27.69230769230768,26.428571428571445
179,28.076923076923094,26.190476190476204
180,28.461538461538453,25.952380952380963
181,28.71794871794873,25.714285714285722
182,28.97435897435895,26.190476190476204
183,29.102564102564088,26.666666666666686
184,29.102564102564088,27.142857142857167
185,29.230769230769226,27.142857142857167
186,29.487179487179503,27.142857142857167
187,29.358974358974365,27.142857142857167
188,28.97435897435895,26.428571428571445
189,28.71794871794873,26.190476190476204
190,28.71794871794873,26.190476190476204
191,28.71794871794873,26.428571428571445
192,29.102564102564088,26.190476190476204
193,28.846153846153868,25.714285714285722
194,28.846153846153868,25.47619047619048
195,28.846153846153868,25.47619047619048
196,29.102564102564088,25.23809523809524
197,28.58974358974359,25.23809523809524
198,29.102564102564088,26.190476190476204
199,28.71794871794873,25.952380952380963
200,28.71794871794873,25.714285714285722
201,28.71794871794873,26.428571428571445
202,28.846153846153868,26.666666666666686
203,29.102564102564088,27.619047619047592
204,29.61538461538464,27.619047619047592
205,29.743589743589723,27.142857142857167
206,29.487179487179503,27.142857142857167
207,29.87179487179486,28.095238095238074
208,29.61538461538464,27.380952380952408
209,29.102564102564088,27.619047619047592
210,28.97435897435895,27.142857142857167
211,28.58974358974359,27.619047619047592
212,29.102564102564088,28.333333333333314
213,29.102564102564088,29.047619047619037
214,28.97435897435895,28.571428571428555
215,28.846153846153868,28.095238095238074
216,28.97435897435895,27.857142857142833
217,28.461538461538453,28.571428571428555
218,28.461538461538453,28.571428571428555
219,28.205128205128176,27.380952380952408
220,28.205128205128176,28.809523809523796
221,28.205128205128176,28.809523809523796
222,28.71794871794873,29.047619047619037
223,28.461538461538453,29.52380952380952
224,28.461538461538453,29.047619047619037
225,28.71794871794873,28.809523809523796
226,28.846153846153868,29.285714285714278
227,28.58974358974359,29.047619047619037
228,28.461538461538453,29.52380952380952
229,28.461538461538453,29.52380952380952
230,28.461538461538453,29.285714285714278
231,28.846153846153868,29.76190476190476
232,28.333333333333314,27.619047619047592
233,27.948717948717956,27.142857142857167
234,27.179487179487182,27.142857142857167
235,27.179487179487182,27.380952380952408
236,27.43589743589746,27.380952380952408
237,27.30769230769232,27.619047619047592
238,27.43589743589746,26.904761904761926
239,27.820512820512818,26.904761904761926
240,27.56410256410254,26.904761904761926
241,27.948717948717956,25.952380952380963
242,28.461538461538453,26.904761904761926
243,28.846153846153868,26.428571428571445
244,28.71794871794873,26.666666666666686
245,28.846153846153868,27.380952380952408
246,28.97435897435895,27.380952380952408
247,28.97435897435895,28.095238095238074
248,29.102564102564088,28.095238095238074
249,28.71794871794873,28.333333333333314
250,28.333333333333314,28.333333333333314
251,28.846153846153868,27.857142857142833
252,29.102564102564088,27.142857142857167
253,29.743589743589723,27.619047619047592
254,29.230769230769226,27.619047619047592
255,29.102564102564088,26.666666666666686
256,29.230769230769226,25.952380952380963
257,29.487179487179503,25.952380952380963
258,28.846153846153868,26.190476190476204
259,28.97435897435895,25.714285714285722
260,28.97435897435895,26.666666666666686
261,29.102564102564088,27.142857142857167
262,29.230769230769226,26.904761904761926
263,29.230769230769226,27.857142857142833
264,29.743589743589723,28.095238095238074
265,29.61538461538464,27.857142857142833
266,29.358974358974365,28.095238095238074
267,29.102564102564088,28.095238095238074
268,29.102564102564088,28.571428571428555
269,28.846153846153868,28.333333333333314
270,29.102564102564088,27.857142857142833
271,28.97435897435895,27.619047619047592
272,29.487179487179503,27.857142857142833
273,29.743589743589723,28.095238095238074
274,30.12820512820514,28.571428571428555
275,30.38461538461536,28.333333333333314
276,30.38461538461536,29.76190476190476
277,30.512820512820497,29.76190476190476
278,30.38461538461536,29.285714285714278
279,30.512820512820497,29.285714285714278
280,29.743589743589723,28.809523809523796
281,30,28.571428571428555
282,30,28.809523809523796
283,30.256410256410277,28.571428571428555
284,29.87179487179486,28.095238095238074
285,29.230769230769226,27.619047619047592
286,28.97435897435895,28.095238095238074
287,29.61538461538464,28.333333333333314
288,30,27.857142857142833
289,30.256410256410277,27.380952380952408
290,29.358974358974365,27.142857142857167
291,29.487179487179503,27.857142857142833
292,29.230769230769226,28.095238095238074
293,30.256410256410277,28.571428571428555
294,28.97435897435895,27.142857142857167
295,28.846153846153868,26.904761904761926
296,29.487179487179503,27.142857142857167
297,29.230769230769226,27.619047619047592
298,29.230769230769226,27.380952380952408
299,28.97435897435895,26.428571428571445
300,28.71794871794873,25.952380952380963
301,28.71794871794873,26.190476190476204
302,28.333333333333314,26.190476190476204
303,28.333333333333314,25.952380952380963
304,28.58974358974359,26.904761904761926
305,28.333333333333314,27.142857142857167
306,28.71794871794873,25.952380952380963
307,28.97435897435895,26.666666666666686
308,29.230769230769226,26.666666666666686
309,29.487179487179503,25.714285714285722
310,29.87179487179486,26.190476190476204
311,30.641025641025635,26.190476190476204
312,30.38461538461536,25.714285714285722
313,30.897435897435912,26.428571428571445
314,29.743589743589723,25.952380952380963
315,29.358974358974365,25
316,29.487179487179503,24.76190476190476
317,29.230769230769226,24.52380952380952
318,29.230769230769226,23.571428571428555
319,28.97435897435895,24.285714285714278
320,28.71794871794873,24.285714285714278
321,28.58974358974359,24.52380952380952
322,28.97435897435895,25
323,28.97435897435895,25.47619047619048
324,28.97435897435895,24.76190476190476
325,29.487179487179503,25
326,29.87179487179486,24.76190476190476
327,29.743589743589723,25
328,29.61538461538464,25.714285714285722
329,29.358974358974365,25.952380952380963
330,29.487179487179503,26.904761904761926
331,29.61538461538464,26.666666666666686
332,29.87179487179486,26.190476190476204
333,29.102564102564088,26.190476190476204
334,28.846153846153868,26.190476190476204
335,28.846153846153868,26.428571428571445
336,27.948717948717956,26.666666666666686
337,28.076923076923094,27.142857142857167
338,28.076923076923094,27.142857142857167
339,28.461538461538453,26.904761904761926
340,28.461538461538453,26.904761904761926
341,28.205128205128176,26.666666666666686
342,27.69230769230768,26.666666666666686
343,27.948717948717956,27.380952380952408
344,28.333333333333314,27.619047619047592
345,28.58974358974359,27.857142857142833
346,28.333333333333314,26.904761904761926
347,27.948717948717956,26.666666666666686
348,28.076923076923094,26.904761904761926
349,27.948717948717956,26.904761904761926
350,28.333333333333314,25.952380952380963
351,28.205128205128176,25.47619047619048
352,28.58974358974359,25.47619047619048
353,28.71794871794873,26.190476190476204
354,28.846153846153868,25.952380952380963
355,28.71794871794873,26.666666666666686
356,29.230769230769226,26.428571428571445
357,29.230769230769226,26.904761904761926
358,29.102564102564088,26.428571428571445
359,29.102564102564088,25.952380952380963
360,28.58974358974359,26.666666666666686
361,29.102564102564088,25.952380952380963
362,28.846153846153868,25.714285714285722
363,29.230769230769226,25.952380952380963
364,28.846153846153868,25
365,29.230769230769226,25
366,29.358974358974365,25.47619047619048
367,29.358974358974365,25.714285714285722
368,29.230769230769226,25.714285714285722
369,28.846153846153868,25.47619047619048
370,28.333333333333314,25.952380952380963
371,27.69230769230768,24.76190476190476
372,27.56410256410254,25
373,27.56410256410254,25.47619047619048
374,27.56410256410254,26.428571428571445
375,27.179487179487182,26.428571428571445
376,26.666666666666686,25.952380952380963
377,26.923076923076906,25.952380952380963
378,26.41025641025641,26.904761904761926
379,26.666666666666686,26.904761904761926
380,26.923076923076906,26.190476190476204
381,27.56410256410254,26.904761904761926
382,27.69230769230768,27.142857142857167
383,28.076923076923094,27.619047619047592
384,28.58974358974359,28.333333333333314
385,28.333333333333314,29.285714285714278
386,28.205128205128176,28.809523809523796
387,28.846153846153868,29.285714285714278
388,28.58974358974359,29.047619047619037
389,28.333333333333314,28.333333333333314
390,28.461538461538453,28.333333333333314
391,28.461538461538453,27.857142857142833
392,28.846153846153868,27.142857142857167
393,29.102564102564088,27.142857142857167
394,29.358974358974365,26.666666666666686
395,29.61538461538464,26.428571428571445
396,28.846153846153868,25.952380952380963
397,28.846153846153868,26.666666666666686
398,28.846153846153868,26.666666666666686
399,28.71794871794873,27.142857142857167
400,29.230769230769226,28.333333333333314
401,28.846153846153868,28.333333333333314
402,28.846153846153868,28.571428571428555
403,28.58974358974359,28.095238095238074
404,28.461538461538453,28.571428571428555
405,28.461538461538453,28.571428571428555
406,28.461538461538453,28.095238095238074
407,28.846153846153868,29.047619047619037
408,28.58974358974359,28.809523809523796
409,28.71794871794873,28.809523809523796
410,28.71794871794873,28.333333333333314
411,28.846153846153868,27.857142857142833
412,28.97435897435895,27.380952380952408
413,29.487179487179503,26.666666666666686
414,29.358974358974365,26.666666666666686
415,29.358974358974365,26.666666666666686
416,29.102564102564088,26.904761904761926
417,29.230769230769226,26.666666666666686
418,29.102564102564088,26.666666666666686
419,29.102564102564088,26.904761904761926
420,29.102564102564088,27.619047619047592
421,29.358974358974365,28.571428571428555
422,29.230769230769226,29.047619047619037
423,29.487179487179503,29.52380952380952
424,29.102564102564088,28.571428571428555
425,29.230769230769226,28.333333333333314
426,28.97435897435895,27.857142857142833
427,29.358974358974365,28.333333333333314
428,29.61538461538464,28.333333333333314
429,29.487179487179503,28.095238095238074
430,28.846153846153868,27.857142857142833
431,29.102564102564088,27.380952380952408
432,29.358974358974365,27.619047619047592
433,29.230769230769226,27.142857142857167
434,29.743589743589723,27.619047619047592
435,29.743589743589723,27.619047619047592
436,30,27.142857142857167
437,29.87179487179486,26.904761904761926
438,29.487179487179503,27.857142857142833
439,29.487179487179503,27.142857142857167
440,29.87179487179486,26.666666666666686
441,29.487179487179503,25.47619047619048
442,29.87179487179486,25.47619047619048
443,29.87179487179486,25
444,29.87179487179486,25.23809523809524
445,29.743589743589723,25.47619047619048
446,29.102564102564088,25.952380952380963
447,29.102564102564088,25.714285714285722
448,29.61538461538464,25.952380952380963
449,30.256410256410277,26.428571428571445
450,29.61538461538464,26.666666666666686
451,30.12820512820514,26.428571428571445
452,30,25.47619047619048
453,30.12820512820514,25.47619047619048
454,29.61538461538464,25.23809523809524
455,29.87179487179486,26.190476190476204
456,29.743589743589723,25.952380952380963
457,29.743589743589723,25.952380952380963
458,29.487179487179503,25.23809523809524
459,28.846153846153868,25.23809523809524
460,28.58974358974359,25.714285714285722
461,28.846153846153868,25.47619047619048
462,28.71794871794873,25.714285714285722
463,28.71794871794873,25.23809523809524
464,29.102564102564088,25.23809523809524
465,29.61538461538464,25.714285714285722
466,29.87179487179486,25.714285714285722
467,30.12820512820514,25.714285714285722
468,30.38461538461536,25.714285714285722
469,30.38461538461536,26.190476190476204
470,30.38461538461536,26.428571428571445
471,30.641025641025635,26.428571428571445
472,30.38461538461536,26.428571428571445
473,30.897435897435912,26.904761904761926
474,30.769230769230774,27.142857142857167
475,30.512820512820497,27.857142857142833
476,30.12820512820514,27.857142857142833
477,30.38461538461536,27.380952380952408
478,29.487179487179503,26.904761904761926
479,29.230769230769226,27.380952380952408
480,28.846153846153868,27.857142857142833
481,28.58974358974359,27.380952380952408
482,28.71794871794873,26.904761904761926
483,28.205128205128176,26.190476190476204
484,28.71794871794873,25.952380952380963
485,28.97435897435895,25.952380952380963
486,29.230769230769226,26.190476190476204
487,29.358974358974365,26.428571428571445
488,29.230769230769226,26.904761904761926
489,29.487179487179503,27.142857142857167
490,29.61538461538464,27.619047619047592
491,29.743589743589723,27.857142857142833
492,29.87179487179486,27.857142857142833
493,29.743589743589723,27.857142857142833
494,30.12820512820514,27.619047619047592
495,30,27.857142857142833
496,30.256410256410277,27.380952380952408
497,30.897435897435912,27.857142857142833
498,30.641025641025635,28.809523809523796
499,30.897435897435912,29.047619047619037
500,30.769230769230774,27.857142857142833
501,30.641025641025635,28.333333333333314
502,31.28205128205127,29.285714285714278
503,31.28205128205127,29.76190476190476
504,30.769230769230774,30
505,30.641025641025635,28.333333333333314
506,30.256410256410277,28.095238095238074
507,30.12820512820514,27.857142857142833
508,30,27.857142857142833
509,30.256410256410277,27.619047619047592
510,30,27.380952380952408
511,29.87179487179486,26.904761904761926
512,30.512820512820497,26.190476190476204
513,31.02564102564105,26.428571428571445
514,30.897435897435912,26.190476190476204
515,30.769230769230774,26.190476190476204
516,30.512820512820497,26.190476190476204
517,29.743589743589723,26.666666666666686
518,29.87179487179486,26.904761904761926
519,29.487179487179503,26.190476190476204
520,29.87179487179486,26.428571428571445
521,30.256410256410277,26.428571428571445
522,30.641025641025635,25.952380952380963
523,30.769230769230774,26.190476190476204
524,30.641025641025635,26.428571428571445
525,31.153846153846132,25.714285714285722
526,30.769230769230774,25.952380952380963
527,31.02564102564105,26.190476190476204
528,31.41025641025641,26.190476190476204
529,31.28205128205127,26.428571428571445
530,31.153846153846132,26.428571428571445
531,30.38461538461536,26.428571428571445
532,30.512820512820497,26.428571428571445
533,30.38461538461536,26.666666666666686
534,30.512820512820497,26.666666666666686
535,30,27.619047619047592
536,30.512820512820497,27.380952380952408
537,30.256410256410277,26.904761904761926
538,30.641025641025635,27.142857142857167
539,30.12820512820514,26.190476190476204
540,30.256410256410277,26.428571428571445
541,30.38461538461536,26.190476190476204
542,29.61538461538464,26.666666666666686
543,30,27.142857142857167
544,30,27.857142857142833
545,30.12820512820514,27.857142857142833
546,29.87179487179486,27.857142857142833
547,30,28.095238095238074
548,30,28.095238095238074
549,29.743589743589723,28.809523809523796
550,29.487179487179503,28.571428571428555
551,29.87179487179486,28.571428571428555
552,29.87179487179486,29.047619047619037
553,30,27.857142857142833
554,30.256410256410277,28.571428571428555
555,30.256410256410277,28.095238095238074
556,30.256410256410277,27.380952380952408
557,30.38461538461536,26.666666666666686
558,30.38461538461536,26.190476190476204
559,29.743589743589723,26.666666666666686
560,29.61538461538464,26.428571428571445
561,29.61538461538464,26.904761904761926
562,29.487179487179503,26.904761904761926
563,30.512820512820497,27.380952380952408
564,30.38461538461536,26.904761904761926
565,30.897435897435912,26.666666666666686
566,30.256410256410277,26.190476190476204
567,30.38461538461536,26.904761904761926
568,29.87179487179486,27.142857142857167
569,30,27.380952380952408
570,30.641025641025635,26.904761904761926
571,31.153846153846132,27.142857142857167
572,30.641025641025635,26.428571428571445
573,29.61538461538464,26.428571428571445
574,29.230769230769226,27.142857142857167
575,28.97435897435895,27.619047619047592
576,29.102564102564088,26.666666666666686
577,29.230769230769226,26.904761904761926
578,28.97435897435895,27.142857142857167
579,28.97435897435895,26.190476190476204
580,29.358974358974365,26.666666666666686
581,29.61538461538464,26.428571428571445
582,29.87179487179486,26.190476190476204
583,30.256410256410277,25.952380952380963
584,30.512820512820497,26.190476190476204
585,30.769230769230774,26.666666666666686
586,30.512820512820497,26.904761904761926
587,30.38461538461536,26.666666666666686
588,30.512820512820497,27.142857142857167
589,29.87179487179486,26.904761904761926
590,30.769230769230774,26.904761904761926
591,30.512820512820497,26.904761904761926
592,30.641025641025635,26.666666666666686
593,30.769230769230774,25.952380952380963
594,30,26.666666666666686
595,30.38461538461536,26.190476190476204
596,30,25.47619047619048
597,30,25.952380952380963
598,29.743589743589723,25.47619047619048
599,28.846153846153868,25.714285714285722
600,28.97435897435895,26.190476190476204
601,28.97435897435895,26.904761904761926
602,28.97435897435895,26.904761904761926
603,28.97435897435895,26.666666666666686
604,28.71794871794873,26.428571428571445
605,29.487179487179503,26.190476190476204
606,29.61538461538464,26.904761904761926
607,29.230769230769226,27.619047619047592
608,29.61538461538464,28.333333333333314
609,29.487179487179503,27.619047619047592
610,29.230769230769226,28.095238095238074
611,29.743589743589723,29.047619047619037
612,29.61538461538464,27.857142857142833
613,30,27.142857142857167
614,29.743589743589723,27.380952380952408
615,29.358974358974365,26.904761904761926
616,29.487179487179503,26.904761904761926
617,29.61538461538464,26.428571428571445
618,29.230769230769226,26.190476190476204
619,28.97435897435895,26.666666666666686
620,28.846153846153868,26.904761904761926
621,28.076923076923094,27.142857142857167
622,28.58974358974359,27.142857142857167
623,28.205128205128176,26.904761904761926
624,28.205128205128176,26.904761904761926
625,28.58974358974359,26.904761904761926
626,28.71794871794873,27.380952380952408
627,29.102564102564088,27.619047619047592
628,29.61538461538464,28.095238095238074
629,29.230769230769226,28.333333333333314
630,29.102564102564088,28.095238095238074
631,29.230769230769226,27.619047619047592
632,29.358974358974365,28.095238095238074
633,28.846153846153868,28.095238095238074
634,29.358974358974365,27.857142857142833
635,29.487179487179503,27.380952380952408
636,29.87179487179486,27.142857142857167
637,29.61538461538464,26.666666666666686
638,29.61538461538464,26.904761904761926
639,29.87179487179486,26.666666666666686
640,30,26.190476190476204
641,30.12820512820514,25.714285714285722
642,29.358974358974365,26.428571428571445
643,29.102564102564088,26.190476190476204
644,28.846153846153868,26.904761904761926
645,28.97435897435895,28.095238095238074
646,29.230769230769226,27.857142857142833
647,29.230769230769226,28.571428571428555
648,29.61538461538464,29.285714285714278
649,30,29.285714285714278
650,30.256410256410277,29.047619047619037
651,30.256410256410277,28.095238095238074
652,29.87179487179486,28.095238095238074
653,30.256410256410277,28.809523809523796
654,30.512820512820497,28.333333333333314
655,30.512820512820497,27.857142857142833
656,30.769230769230774,28.095238095238074
657,30.12820512820514,27.857142857142833
658,29.87179487179486,26.428571428571445
659,29.61538461538464,26.190476190476204
660,30.38461538461536,26.190476190476204
661,29.487179487179503,26.428571428571445
662,29.743589743589723,25.714285714285722
663,29.358974358974365,25.952380952380963
664,28.71794871794873,26.190476190476204
665,28.97435897435895,26.904761904761926
666,30.256410256410277,27.380952380952408
667,30.641025641025635,27.380952380952408
668,31.02564102564105,27.857142857142833
669,31.41025641025641,27.619047619047592
670,31.02564102564105,27.857142857142833
671,31.28205128205127,27.619047619047592
672,31.794871794871824,27.619047619047592
673,32.051282051282044,27.142857142857167
674,31.794871794871824,27.619047619047592
675,31.41025641025641,27.857142857142833
676,31.666666666666686,27.380952380952408
677,31.28205128205127,26.666666666666686
678,31.28205128205127,26.666666666666686
679,31.28205128205127,26.428571428571445
680,30.769230769230774,26.666666666666686
681,29.87179487179486,26.904761904761926
682,29.358974358974365,26.428571428571445
683,29.102564102564088,26.428571428571445
684,28.846153846153868,26.428571428571445
685,28.461538461538453,25.714285714285722
686,27.948717948717956,25.23809523809524
687,27.43589743589746,25.952380952380963
688,27.43589743589746,26.190476190476204
689,27.820512820512818,26.190476190476204
690,28.076923076923094,25.714285714285722
691,28.333333333333314,25.714285714285722
692,28.71794871794873,25.952380952380963
693,28.846153846153868,26.904761904761926
694,28.97435897435895,27.380952380952408
695,28.71794871794873,27.857142857142833
696,28.71794871794873,27.619047619047592
697,28.846153846153868,27.142857142857167
698,28.71794871794873,27.857142857142833
699,28.58974358974359,28.095238095238074
700,28.58974358974359,27.619047619047592
701,28.58974358974359,27.619047619047592
702,28.58974358974359,28.333333333333314
703,28.58974358974359,27.380952380952408
704,28.71794871794873,27.380952380952408
705,29.230769230769226,26.904761904761926
706,28.97435897435895,26.428571428571445
707,29.61538461538464,26.190476190476204
708,29.87179487179486,26.190476190476204
709,30,26.666666666666686
710,29.358974358974365,26.666666666666686
711,29.61538461538464,27.619047619047592
712,29.230769230769226,28.095238095238074
713,29.487179487179503,27.857142857142833
714,29.230769230769226,27.380952380952408
715,28.97435897435895,27.142857142857167
716,28.97435897435895,26.904761904761926
717,28.333333333333314,27.857142857142833
718,28.71794871794873,27.142857142857167
719,28.846153846153868,25.47619047619048
720,29.358974358974365,25.23809523809524
721,29.358974358974365,25
722,30,24.76190476190476
723,30.12820512820514,25.47619047619048
724,30.38461538461536,24.76190476190476
725,30.12820512820514,24.52380952380952
726,30,24.76190476190476
727,30,24.76190476190476
728,29.87179487179486,24.52380952380952
729,29.87179487179486,24.285714285714278
730,29.743589743589723,24.76190476190476
731,30.12820512820514,25
732,30,25
733,29.487179487179503,24.76190476190476
734,29.230769230769226,24.285714285714278
735,29.743589743589723,24.52380952380952
736,29.61538461538464,24.285714285714278
737,29.358974358974365,24.76190476190476
738,29.102564102564088,24.52380952380952
739,29.61538461538464,24.76190476190476
740,30.12820512820514,25
741,30.38461538461536,25.23809523809524
742,30.12820512820514,24.76190476190476
743,30,25
744,30.38461538461536,24.52380952380952
745,30.512820512820497,25.47619047619048
746,30.256410256410277,25
747,30,25.47619047619048
748,30,25.714285714285722
749,30.641025641025635,25.714285714285722
750,30.641025641025635,25
751,30.512820512820497,25.47619047619048
752,30.256410256410277,25.23809523809524
753,29.487179487179503,25.714285714285722
754,30.12820512820514,25.47619047619048
755,29.743589743589723,25.23809523809524
756,29.358974358974365,25.47619047619048
757,29.87179487179486,25
758,29.743589743589723,24.76190476190476
759,29.743589743589723,24.76190476190476
760,30,25.23809523809524
761,29.87179487179486,24.52380952380952
762,29.87179487179486,24.52380952380952
763,30.256410256410277,24.285714285714278
764,30.256410256410277,24.76190476190476
765,30.256410256410277,25.23809523809524
766,30.769230769230774,25.23809523809524
767,31.153846153846132,26.428571428571445
768,31.28205128205127,26.190476190476204
769,30.641025641025635,25.47619047619048
770,30.38461538461536,25.714285714285722
771,30.897435897435912,25.952380952380963
772,31.28205128205127,25
773,30.769230769230774,25.23809523809524
774,30.38461538461536,25.714285714285722
775,30.641025641025635,25.952380952380963
776,30.12820512820514,26.428571428571445
777,30.12820512820514,26.428571428571445
778,30.897435897435912,26.666666666666686
779,30.769230769230774,27.857142857142833
780,30.512820512820497,27.857142857142833
781,30.256410256410277,27.619047619047592
782,30.256410256410277,28.333333333333314
783,29.743589743589723,27.142857142857167
784,29.743589743589723,27.142857142857167
785,29.487179487179503,27.380952380952408
786,29.87179487179486,26.904761904761926
787,29.87179487179486,26.666666666666686
788,30,27.380952380952408
789,30.38461538461536,26.428571428571445
790,29.743589743589723,25.714285714285722
791,29.87179487179486,26.428571428571445
792,29.61538461538464,26.666666666666686
793,29.230769230769226,25.952380952380963
794,29.230769230769226,26.190476190476204
795,29.61538461538464,26.666666666666686
796,29.487179487179503,26.428571428571445
797,29.230769230769226,26.428571428571445
798,29.102564102564088,25.952380952380963
799,29.230769230769226,26.428571428571445
800,29.87179487179486,27.857142857142833
801,29.743589743589723,27.857142857142833
802,30,28.095238095238074
803,29.487179487179503,27.857142857142833
